title,author,year_pub,provider,region,crop,uri,group
Malawi: Phosphorus Fertilization in Legume Systems,"World Agroforestry Center (ICRAF)
International Center for Tropical Agriculture (CIAT)
Lilongwe University of Agriculture & Natural Resources (LUANAR)",2017,AfricaRISING [IFPRI-KM],Malawi,soybean; pigeon pea,https://doi.org/10.7910/DVN/WRBXUR,fertilizer
TAMASA Tanzania APS household data for 2016,"Chamberlin, Jordan (CIMMYT) ",2019,TAMASA [CIMMYT],Tanzania,maize,https://hdl.handle.net/11529/10548230,survey
GHA Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey,International Food Policy Research Institute (IFPRI),2015,IFPRI,Ghana,,https://doi.org/10.7910/DVN/QUB9UT,survey
Grain Yield Performance of Selected Lowland NERICA and Modern Asian Rice Genotypes in West Africa,"K. Saito (Africa Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); Azoma (frica Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); M. Sie (Rice Center (WARDA), 01 BP 2031, Cotonou, BEN)",2012,AfricaRice,Benin,,https://doi.org/10.7910/DVN/1MFGTJ,variety_trials
2.1-Rabi (winter) crops-all nodes-Long term trial (LT) -Rajshahi-BGD,"Gathala, Mahesh K.",2018,CIMMYT,Bangladesh,wheat; maize,https://hdl.handle.net/11529/10547963,agronomy
Agronomic management of Rice blast datasets,"Auzoux, Sandrine",2019,CIRAD,Madagascar,rice,https://doi.org/10.18167/DVN1/Y5HADO,agronomy
Farmer Profiling Data - Ethiopia,"Hagazi, Niguse",2019,ICARDA,Ethiopia,,https://hdl.handle.net/20.500.11766.1/FK2/LU99IW,survey
"Replication Data for: Trade-Offs and Synergies Between Yield, Labor, Profit, and Risk in MWIan Maize-Based Cropping Systems",International Food Policy Research Institute (IFPRI),2018,IFPRI,Malawi,,https://doi.org/10.7910/DVN/ILVSXJ,survey
IITA-ADC biochar study UGA on Maize,"Roobroeck, Dries",2019,IITA,Uganda,maize; groundnut,https://doi.org/10.25502/z5dp-be17/d,survey
Replication Data for: Nonlinear heat effects on African Maize as evidenced by historical yield trials,"Lobell, David B.",2019,CIMMYT,Africa,maize,https://hdl.handle.net/11529/10548190,maize_trials
Data from: Maize-nutrient response information applied across Sub-Saharan Africa,Wortmann Charles,2020,University of Nebraska - Lincoln,Africa,maize,https://doi.org/10.5061/dryad.tt6h5h1,fertilizer
Dataset for: Late blight resistant potato varieties for the tropical highlands and mid-elevation,"Gastelo, Manuel",2021,CIP,Peru,potato,https://doi.org/10.21223/BJECYK,lateblight
"Dataset for: Iron, zinc and vitamin C concentration of hundreds of potato landraces from Huancavelica","Burgos, Gabriela",2019,CIP,Peru,potato,https://doi.org/10.21223/P3/LXO6O2,variety_trials
Dataset for: Stability analysis for nutritional contents (minerals) on 40 native potato cultivars,"Salas, Elisa",2017,CIP,Peru,potato,https://doi.org/10.21223/P3/SVHUCG,variety_trials
Dataset for: Stability analysis for nutritional contents (Vitamin C) on 40 native potato cultivars,"Salas, Elisa",2017,CIP,Peru,potato,https://doi.org/10.21223/P3/NIZ8AG,variety_trials
IPM of insect pests - Russian Wheat Aphid project: Evaluation of wild relatives for Russian wheat aphid resistance experiment 2003,"El Bouhssini, Mustapha",2024,ICARDA,Syria,wheat,https://hdl.handle.net/20.500.11766.1/FK2/DP2OTC,wheat_trials
Durum wheat multi-location data of CWR-derived lines conducted in Morocco during 2022-23 season,"El Haddad, Noureddine",2023,ICARDA,Morocco,wheat,https://hdl.handle.net/20.500.11766.1/FK2/YIZDLA,wheat_trials
Adoption of dual-purpose groundnut varieties in Odisha,"Teufel, Nils",2023,ICARDA,India,groundnut,https://hdl.handle.net/20.500.11766.1/FK2/TEE5QY,survey
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Huanuco, Peru","Salas, Elisa",2019,CIP,Peru,potato,https://doi.org/10.21223/P3/2L9H6Y,variety_trials
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in La Libertad, Peru","Salas, Elisa",2020,CIP,Peru,potato,https://doi.org/10.21223/HRLAI0,variety_trials
"Dataset for: Potential new varieties of biofortified potato with high iron and zinc content, to contribute to food and nutritional security in high Andean family farming","Salas, Elisa",2021,CIP,Peru,potato,https://doi.org/10.21223/N11QJS,variety_trials
Rapid Characterisation of Farming Systems in Africa RISING - Ghana,Wageningen University and Research (WUR),2017,AfricaRISING [IFPRI-KM],Ghana,multiple,https://doi.org/10.7910/DVN/ZH8UZI,survey
Crop Diversification in Maize-Based Cropping System: Maize-Sesame Intercropping,"Kotu, Bekele (International Institute of Tropical Agriculture (IITA))",2017,IFPRI,Ghana,maize,doi:10.7910/DVN/8UFV7X,agronomy
Survey of Land and Water Management Practices Over Time on the Productivity and Economic Benefits of Cereal Crops,"Zemadim, Birhanu (International Crops Research Institute for the Semi-Arid Tropics (ICRISAT))",2023,IFPRI,Tanzania,,doi:10.7910/DVN/HIMC9V,survey
Assessing Benefits of Innovative Approaches Addressing the Pigeon Pea and Common Bean Productivity Within Maize-Based Cropping System and Variable Weather,"Kihara, Job (International Center for Tropical Agriculture (CIAT))",2021,IFPRI,Tanzania,,doi:10.7910/DVN/1GJGZ6,survey
The Impact of Soil and Water Conservation Technologies in Tanzania,International Institute of Tropical Agriculture (IITA,2021-11-29T17:43:23Z,Africa RISING Dataverse,Tanzania,,https://doi.org/10.7910/DVN/MA4OWZ,survey
"Combined effects of Stylosanthesguianensisfallow and tillage management on upland rice yield, weeds and soils in southern Benin",K. Saito??K. Azoma??S.O. Oikeh,2012-09-06T10:46:50Z,AfricaRice Dataverse,Benin,,https://doi.org/10.7910/DVN/APIRCJ,variety_trials
Performance of diverse upland rice cultivars in low and high soil fertility conditions in West Africa,Kazuki Saito??Koichi Futakuchi,2012-09-06T14:11:12Z,AfricaRice Dataverse,West Africa,,https://doi.org/10.7910/DVN/2XHKHB,variety_trials
A Soil Bulk Density Pedotransfer Function Based on Machine Learning: A Case Study With The Kellogg Soil Survey Laboratory Database,Ramcharan??Amanda,2016-11-14T19:07:43Z,bulk_density_PTF Dataverse,,,https://doi.org/10.7910/DVN/Y7KGDK,soil_samples
"Data for ""CAIT-UTC-REG39: FDR Stabilizer Selection Using Simple Soil Tests""",Orr??David,2022-10-04T11:23:11Z,CAIT-UTC-REG39: FDR Stabilizer Selection Using Simple Soil Tests,,,https://doi.org/10.7910/DVN/4WZUKK,soil_samples
"An integrated approach for understanding the factors that facilitate or constrain the adoption of soil carbon enhancing practices in East Africa, Kenya and Ethiopia.",Ng???ang???a??Stanley Karanja??Gelaw??Fekadu??Nguru??Wilson Maina??Magambo Kanyenji??George??Girvetz??Evan,2019-10-22T15:09:52Z,CIAT - International Center for Tropical Agriculture Dataverse,East Africa,,https://doi.org/10.7910/DVN/QTACSN,survey
"An integrated approach for understanding the factors that facilitate or constrain the adoption of soil carbon enhancing practices in East Africa, specifically Western Kenya",Ng???ang???a??Stanley Karanja??George Magambo??Kanyenji??Jalang'o??Dorcas Anyango??Nguru??Wilson Maina??Girvetz??Evan,2019-07-08T11:23:34Z,CIAT - International Center for Tropical Agriculture Dataverse,East Africa,,https://doi.org/10.7910/DVN/HE6CEM,survey
Cassava Breeding Trials - Edaphoclimatic Zone 2: Lowland Tropics,International Center for Tropical Agriculture,,CIAT - International Center for Tropical Agriculture Dataverse,World,,https://doi.org/10.7910/DVN/FBX5DH,survey
Cassava Diseases Evaluation - Edaphoclimatic Zone 2: Lowland Tropics,International Center for Tropical Agriculture,,CIAT - International Center for Tropical Agriculture Dataverse,,,https://doi.org/10.7910/DVN/WEA83N,survey
"Digital mapping of soil properties in the West of Honduras, Central America.",Da Silva??Mayesse??Monserrate??Fredy??Valencia??Jefferson??Quintero??Marcela??Jarvis??Andy,2016-08-26T21:10:21Z,CIAT - International Center for Tropical Agriculture Dataverse,World,,https://doi.org/10.7910/DVN/QVXA7U,soil_samples
Greenhouse gas emissions from soils of a long-term trial in Western Kenya,Sommer??Rolf??Kihara??Job??Bolo??Peter??Kinyua??Michael,2018-12-19T15:10:01Z,CIAT - International Center for Tropical Agriculture Dataverse,Kenya,,https://doi.org/10.7910/DVN/SC0VKF,soil_samples
Household Survey Data on Cost Benefit Analysis of Climate-Smart Soil Practices in Western Kenya,Ng???ang???a??Stanley Karanja??Mwungu??Chris M??Mwongera??Caroline??Kinyua??Ivy??Notenbaert??An??Girvetz??Evan,2017-09-27T19:19:05Z,CIAT - International Center for Tropical Agriculture Dataverse,Kenya,,https://doi.org/10.7910/DVN/K6JQXC,survey
Long-term field experiments carried out in savannas and hillsides agroecosystems by Soil Biology (PE-2: Soils project of CIAT),International Center for Tropical Agriculture,2016-12-13T17:08:58Z,CIAT - International Center for Tropical Agriculture Dataverse,,,https://doi.org/10.7910/DVN/NQ5GDR,survey
Long-term field experiments carried out in savannas and hillsides agroecosystems by Soil Physics (PE-2: Soils project of CIAT),International Center for Tropical Agriculture,2016-11-04T14:07:31Z,CIAT - International Center for Tropical Agriculture Dataverse,,,https://doi.org/10.7910/DVN/WR18SC,survey
Polygon map of soil units with functional properties for Mexico (1:250000),Delerce??Sylvain Jean,2018-06-06T20:01:07Z,CIAT - International Center for Tropical Agriculture Dataverse,Mexico,,https://doi.org/10.7910/DVN/QNMIZR,soil_samples
"Replication Data for: Bean experimental lines selected for tolerance to Drought, high temperatures, low P in the soil, high aluminum in the soil and high content of Fe / Zn in grain.",Raatz??Bodo??Beebe??Stephen,2020-03-26T16:04:13Z,CIAT - International Center for Tropical Agriculture Dataverse,,,https://doi.org/10.7910/DVN/CDBHQW,survey
Pearl millet and cowpea intercrop response to applied nutrients in West Africa,Nouri Maman; Institut National de la Recherche Agronomique du Niger,2018,Institut National de la Recherche Agronomique du Niger,"Niger, Mali","pearl millet, cowpea",https://doi.org/10.5061/dryad.4t0v127,fertilizer 
Accelerating seed germination and seedling development of Sorghum (Sorghum bicolor L. Moench) through hydro-priming, Siaka S. Dembele,2019,Kingston University,Mali,sorghum,https://doi.org/10.5061/dryad.mq8rb80,variety_trials
Seed priming and Za? pit practice improve field performance of sorghum (Sorghum bicolor L. Moench) in the Sahelian zone of Mali, Siaka S. Dembele,2019,Kingston University,Mali,sorghum,https://doi.org/10.5061/dryad.0m91g8m,variety_trials
"Long-term tillage, residue management and crop rotation impacts on N2O and CH4 emissions on two contrasting soils in sub-humid Zimbabwe",Shumba A,2022,CIRAD,Zimbabwe,"maize, cowpea",https://doi.org/10.18167/DVN1/N7GAZF,agronomy
"Dataset on weed sampling, biomass and rice yield to determine critical period of weed interference in rainfed low-input cropping systems in the middle-west region of Madagascar",Rafenomanjato A,2024,CIRAD,Madagascar,rice,https://doi:10.18167/DVN1/WCVA7Z,weeds
"N2Africa agronomy trials harvest - UGA, 2016, I","Vanlauwe, Bernard",2020,IITA,UGA,legumes,https://doi.org/10.25502/2788-9j45,fertilizer
"N2Africa agronomy trials harvest - UGA, 2016, II","Vanlauwe, Bernard",2020,International Institue of Tropical Agriculture (IITA),UGA,legumes,https://doi.org/10.25502/9kj5-mb56,fertilizer
"N2Africa Baseline Survey - Ethiopia, 2014","Vanlauwe, B., et.al",2020,IITA,Ethiopia,legumes,https://doi.org/10.25502/a1qc-3b87/d,survey
"N2Africa Baseline Survey - Southern Tanzania, 2014","Vanlauwe, B., et.al",2020,IITA,Tanzania,legumes,https://doi.org/10.25502/q560-ha69/d,survey
"N2Africa Baseline Survey - Tanzania, 2013","Vanlauwe, B., et.al",2020,IITA,Tanzania,legumes,https://doi.org/10.25502/6w1q-xj07/d,survey
"N2Africa Baseline Survey - Togo, 2012","Vanlauwe, B., et.al",2020,IITA,Togo,legumes,https://doi.org/10.25502/wcbr-ck09/d,survey
"N2Africa Baseline Survey - Uganda, 2014","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/rmse-1711/d,survey
"N2Africa Baseline Survey 1 - Liberia, 2012","Vanlauwe, B., et.al",2020,IITA,Liberia,legumes,https://doi.org/10.25502/ckxj-2t51/d,survey
"N2Africa Baseline Survey 2 - Liberia, 2012","Vanlauwe, B., et.al",2020,IITA,Liberia,legumes,https://doi.org/10.25502/4nq1-kv83/d,survey
"N2Africa Baseline Survey, 2010 - 2011","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/6txr-k273/d,survey
"N2Africa demo - Northern Uganda, 2014, Season II","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/4ymd-n614,fertilizer
N2Africa demonstration trial,"Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/vhf4-rn77,fertilizer
"N2Africa diagnostic trial - Eastern Uganda, 2014, Season II","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/tnn1-sp31,fertilizer
"N2Africa diagnostic trial - Northern Tanzania, 2014, Season II","Vanlauwe, B., et.al",2020,IITA,Tanzania,legumes,https://doi.org/10.25502/f46k-yh57,fertilizer
"N2Africa farm monitoring - Ethiopia, 2013","Vanlauwe, B., et.al",2020,IITA,Ethiopia,legumes,https://doi.org/10.25502/m5h6-cj32/d,fertilizer
"N2Africa farm monitoring - Ghana, 2011","Vanlauwe, B., et.al",2020,IITA,Ghana,legumes,https://doi.org/10.25502/mbkp-rq56/d,fertilizer
"N2Africa farm monitoring - Ghana, 2012","Vanlauwe, B., et.al",2020,IITA,Ghana,legumes,https://doi.org/10.25502/hqss-2192/d,fertilizer
"N2Africa farm monitoring - Kenya, 2012","Vanlauwe, B., et.al",2020,IITA,Kenya,legumes,https://doi.org/10.25502/t3qs-re90/d,fertilizer
"N2Africa farm monitoring - Liberia, 2013","Vanlauwe, B., et.al",2020,IITA,Liberia,legumes,https://doi.org/10.25502/gpjj-8d54/d,fertilizer
"N2Africa farm monitoring - Nigeria, 2011","Vanlauwe, B., et.al",2020,IITA,Nigeria,legumes,https://doi.org/10.25502/33jc-bx81,fertilizer
"N2Africa farm monitoring - Nigeria, 2012","Vanlauwe, B., et.al",2020,IITA,Nigeria,legumes,https://doi.org/10.25502/1zxn-yy75,fertilizer
"N2Africa farm monitoring - Rwanda, 2011","Vanlauwe, B., et.al",2020,IITA,Rwanda,legumes,https://doi.org/10.25502/1tnr-jv20,fertilizer
"N2Africa farm monitoring - Rwanda, 2012, I","Vanlauwe, B., et.al",2020,IITA,Rwanda,legumes,https://doi.org/10.25502/jn3v-pr28,fertilizer
"N2Africa farm monitoring - Rwanda, 2012, II","Vanlauwe, B., et.al",2020,IITA,Rwanda,legumes,https://doi.org/10.25502/0msx-r973,fertilizer
"N2Africa farm monitoring - Tanzania, 2013","Vanlauwe, B., et.al",2020,IITA,Tanzania,legumes,https://doi.org/10.25502/0hmc-dp39,fertilizer
"N2Africa farm monitoring - Uganda, 2013, I","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/f4b0-n537,fertilizer
"N2Africa farm monitoring - Uganda, 2013, II","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/727k-5319,fertilizer
"N2Africa farm monitoring - Uganda, 2013, Season II Groundnut","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/zzzd-d180,fertilizer
"N2Africa farm monitoring - Uganda, 2013, Season II Soybean","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/k3v2-zr87,fertilizer
"N2Africa farm monitoring - Zimbabwe, 2012 - 2013","Vanlauwe, B., et.al",2020,IITA,Zimbabwe,legumes,https://doi.org/10.25502/dqaw-f631,fertilizer
"N2Africa focal adapt trial - Uganda, 2015, season I climbing bean","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/s5zv-p584,fertilizer
"N2Africa focal adapt trial, 2015, I","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/6rjh-ae22,fertilizer
"N2Africa focal adapt trial, 2015, II","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/ejjm-hq60,fertilizer
"N2Africa household student characterization - Kapchorwa, Uganda, 2014","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/c2yw-2m70,survey
"Africa Soil Information System - Phase 1, Pampaida","Huising, Jeroen",2018,International Institue of Tropical Agriculture (IITA),NGA,NA,https://doi.org/10.25502/20180814/1415/HJ,soil_samples
"N2Africa impact survey - Ghana, 2013","Vanlauwe, B., et.al",2020,IITA,Ghana,legumes,https://doi.org/10.25502/8pgw-td42,survey
"N2Africa impact survey - Malawi, 2013","Vanlauwe, B., et.al",2020,IITA,Malawi,legumes,https://doi.org/10.25502/fcwa-d071,survey
"N2Africa impact survey - Mozambique, 2013","Vanlauwe, B., et.al",2020,IITA,Mozambique,legumes,https://doi.org/10.25502/r6mn-jn95,survey
"N2Africa MLE data, 2015","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/094e-da98,survey
"N2Africa MLE data, 2015 - 2017","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/1qq4-w409,survey
"N2Africa MLE data, 2015 - 2019","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/135g-kc39,survey
"N2Africa MLE data, 2016","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/9vgy-h440,survey
"N2Africa MLE data, 2016 - 2017","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/ax1c-6856,survey
"N2Africa MLE data, 2017","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/pgca-rz65,survey
"N2Africa MLE data, 2017 - 2018","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/tkcg-6205,survey
"N2Africa MLE data, 2018","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/dt06-7a71,survey
"N2Africa MLE data, 2019","Vanlauwe, B., et.al",2020,IITA,Africa,legumes,https://doi.org/10.25502/w98q-qw47,survey
"N2Africa par measurements - Uganda, 2017","Vanlauwe, B., et.al",2020,IITA,Uganda,legumes,https://doi.org/10.25502/dtwy-dw72,survey
International Late Yellow Hybrid Trial - ILYH0608,Global Maize Program,2019,CIMMYT,World,maize,https://hdl.handle.net/11529/10560,maize_trials
Optimization of N dose in rice under conservation agriculture with sub-surface drip fertigation,"Biswajit, Raja",2022,CIMMYT,India,rice,https://hdl.handle.net/11529/10548773,fertilizer
Application of Sustainable Intensification (SI) Technologies Among Farmers Interacting With Africa Rising,Chikowo R,2021,Michigan State University (MSU),Malawi,Maize,https://doi.org/10.7910/DVN/6PTUPH,agronomy
"Conservation Agriculture Mother Trials in Malawi, 2020",Thierfelder et al,2016,CIMMYT,Malawi,"maize, cowpea, pigeon pea, groundnut",https://doi.org/10.7910/DVN/QLJUY7,agronomy
Data on Nitrogen Use Efficiency in Sorghum: exploring native variability for traits under variable N-regimes,"Rajeev et al.,",2021,ICRISAT,India,Sorghum,https://doi.org/10.21421/D2/WCAHRK,agronomy
Effect of seed treatment and nutrient management on Millet and Sorghum establishment and yield in rainy season 2015,Fatondji et al,2019,ICRISAT,Burkina faso; Niger,"Millet, Sorghum",https://doi.org/10.21421/D2/TVF4M5,agronomy
Effect of seed treatment and nutrient management on Millet and Sorghum establishment and yield in rainy season 2016,Fatondji et al,2019,ICRISAT,Burkina faso; Niger,"Millet, Sorghum",https://doi.org/10.21421/D2/Q7LZMS,agronomy
Response of irrigated Groundnut to polythene mulching on broad-bed and furrows during the temperature months in Nigeria,Ajeigbe et al,2019,ICRISAT,Nigeria,Groundnut,https://doi.org/10.21421/D2/3FUSXO,agronomy
"Productivity and water use efficiency of Sorghum [Sorghum bi color (L.) Moench] grown under different nitrogen applications in Sudan Savanna Zone, Nigeria",Ajeigbe et al,2019,ICRISAT,Nigeria,Groundnut,https://doi.org/10.21421/D2/NRCQKU,agronomy
Evaluation data on best fit cropping patterns for Pigeonpea and Groundnut inter cropping in Malawi,"Chunga  et al.,",2019,ICRISAT,Malawi,"Pigeonpea, Groundnut",https://doi.org/10.21421/D2/MHOUWW,agronomy
Agronomic performance of Sorghum margaritiferum Kende in the Guinean zone of Mali-West and Central Africa, and Diallo,2019,ICRISAT,Mali,Sorghum,https://doi.org/10.21421/D2/CHAUNT,agronomy
Data from on-farm trials of the InnovAfrica project in the South African case country,Lindumusa et al,2022,ARC,South Africa,"maize, dry beans",https://doi.org/10.5061/dryad.8w9ghx3q6,agronomy
