name,sciname,altname,is_preferred,harvest,groups,fresh_moisture,max_yield,NOTE,snake_case,CamelCase,AGROVOC,CATEGORY,URI
Abacá,Musa textilis,Manila hemp,,,fibre_crops,,,,abaca,Abaca,abaca,fibre_crops,http://aims.fao.org/aos/agrovoc/c_4
adzuki bean,Vigna angularis,,,,beans,,,,adzuki_bean,AdzukiBean,adzuki beans,pulses,http://aims.fao.org/aos/agrovoc/c_8632
agave,Agave spp.,,,,fibre_crops,,,,agave,Agave,agave,fibre_crops,http://aims.fao.org/aos/agrovoc/c_176
akee,Blighia sapida,,,,fruits,,,,akee,Akee,akees,fruits,http://aims.fao.org/aos/agrovoc/c_8697
allspice,Pimenta dioica,,,,spices,,,,allspice,Allspice,allspice,spices,http://aims.fao.org/aos/agrovoc/c_19193
almond,Prunus dulcis,,,,nuts,,,,almond,Almond,almonds,nuts,http://aims.fao.org/aos/agrovoc/c_8734
amaranth,Amaranthus sp,,,grain; leaves,pseudocereals; vegetables,,,,amaranth,Amaranth,,,
anise,Pimpinella anisum,,,,spices,,,,anise,Anise,anise,spices,http://aims.fao.org/aos/agrovoc/c_8817
apple,Malus domestica,,,,fruits,,,,apple,Apple,apples,fruits,http://aims.fao.org/aos/agrovoc/c_541
apricot,Prunus armeniaca,,,,fruits,,,,apricot,Apricot,apricots,fruits,http://aims.fao.org/aos/agrovoc/c_545
arabica coffee,Coffea arabica,,,,coffee,,,,arabica_coffee,ArabicaCoffee,arabica coffee,coffee,http://aims.fao.org/aos/agrovoc/c_566
areca nut,Areca catechu,,,,nuts,,,,areca_nut,ArecaNut,areca nuts,nuts,http://aims.fao.org/aos/agrovoc/c_ac0d27db
argan,Argania spinosa,,,,oil_crops,,,,argan,Argan,argan,oil_crops,http://aims.fao.org/aos/agrovoc/c_32068
asparagus,asparagus officinalis,,,,vegetables,,,,asparagus,Asparagus,asparagus,vegetables,http://aims.fao.org/aos/agrovoc/c_669
asparagus bean,Vigna unguiculata subsp. sesquipedalis,yardlong bean; pea bean; long-podded cowpea; Chinese long bean; snake bean,,,pulses,,,,asparagus_bean,AsparagusBean,asparagus beans,pulses,http://aims.fao.org/aos/agrovoc/c_670
avocado,Persea americana,,,,fruits,,,,avocado,Avocado,avocados,fruits,http://aims.fao.org/aos/agrovoc/c_9022
babassu palm,Attalea speciosa,,,,oil_crops,,,,babassu_palm,BabassuPalm,babassu palm,oil_crops,http://aims.fao.org/aos/agrovoc/c_703
bambara groundnut,Vigna subterranea,,,seed,grain_crops,,5000,,bambara_groundnut,BambaraGroundnut,bambara groundnut,grain_crops,http://aims.fao.org/aos/agrovoc/c_15594
banana,Musa acuminata,,,fruit,fruits,,173000,,banana,Banana,bananas,fruits,http://aims.fao.org/aos/agrovoc/c_806
barley,Hordeum vulgare,,,grain,cereals,,12000,,barley,Barley,barley,cereals,http://aims.fao.org/aos/agrovoc/c_823
basil,Ocimum basilicum,,,,culinary_herbs,,,,basil,Basil,basil,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_9093
beetroot,Beta vulgaris,,,,vegetables,,,,beetroot,Beetroot,beetroot,vegetables,http://aims.fao.org/aos/agrovoc/c_867
bell pepper,Capsicum annuum,,,,vegetables,,,,bell_pepper,BellPepper,sweet peppers,vegetables,http://aims.fao.org/aos/agrovoc/c_14727
bergamot orange,Citrus bergamia,,,,fruits,,,,bergamot_orange,BergamotOrange,bergamot orange,fruits,http://aims.fao.org/aos/agrovoc/c_9233
berseem clover,Trifolium alexandrium,,,green manure,feed_crops,,,,berseem_clover,BerseemClover,,,
bilberry,Vaccinium myrtillus,,,,fruits,,,,bilberry,Bilberry,bilberries,fruits,http://aims.fao.org/aos/agrovoc/c_aeec9b59
black currant,Ribes nigrum,,,,fruits,,,,black_currant,BlackCurrant,black currants,fruits,http://aims.fao.org/aos/agrovoc/c_945
black gram,Vigna mungo,,,seed,pulses,,,,black_gram,BlackGram,,,
black salsify,Scorzonera hispanica,,,,root_crops,,,,black_salsify,BlackSalsify,black salsify,root_crops,http://aims.fao.org/aos/agrovoc/c_0f628632
blackberry,Rubus spp,,,,fruits,,,,blackberry,Blackberry,blackberries,fruits,http://aims.fao.org/aos/agrovoc/c_947
blue agave,Agave tequilana,,,,syrup,,,,blue_agave,BlueAgave,,,
blueberry,Vaccinium spp.,,,,fruits,,,,blueberry,Blueberry,blueberries,fruits,http://aims.fao.org/aos/agrovoc/c_974
borage,Borago officinalis,,,seed,oil_seeds,,,,borage,Borage,borage seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_d2910779
abyssinian cabbage,Brassica carinata,,,,vegetables,,,,abyssinian_cabbage,AbyssinianCabbage,brassica carinata,vegetables,http://aims.fao.org/aos/agrovoc/c_33311
brazil nut,Bertholletia excelsa,,,,nuts,,,,brazil_nut,BrazilNut,brazil nuts,nuts,http://aims.fao.org/aos/agrovoc/c_9410
broccoli,Brassica oleracea var. italica,,,,vegetables,,,,broccoli,Broccoli,broccoli,vegetables,http://aims.fao.org/aos/agrovoc/c_7339
brussels sprouts,Brassica oleracea,,,,vegetables,,,,brussels_sprouts,BrusselsSprouts,brussels sprouts,vegetables,http://aims.fao.org/aos/agrovoc/c_1127
buckwheat,Fagopyrum esculentum,,,,pseudocereals,,,,buckwheat,Buckwheat,buckwheat,pseudocereals,http://aims.fao.org/aos/agrovoc/c_9471
cabbage,Brassica oleracea,,,,vegetables,,,,cabbage,Cabbage,cabbages,vegetables,http://aims.fao.org/aos/agrovoc/c_1173
cactus pear,,,,,fruits,,,,cactus_pear,CactusPear,cactus pears,fruits,http://aims.fao.org/aos/agrovoc/c_ba7fc495
calamondin,,,,,fruits,,,,calamondin,Calamondin,calamondins,fruits,http://aims.fao.org/aos/agrovoc/c_15497
cantaloupe,,,,,fruits,,,,cantaloupe,Cantaloupe,cantaloupes,fruits,http://aims.fao.org/aos/agrovoc/c_12714
carambola,,,,,fruits,,,,carambola,Carambola,carambolas,fruits,http://aims.fao.org/aos/agrovoc/c_9605
cardamom,,,,,spices,,,,cardamom,Cardamom,cardamom,spices,http://aims.fao.org/aos/agrovoc/c_9620
cardoon,Cynara cardunculus,artichoke thistle,,,vegetables,,,,cardoon,Cardoon,cardoons,vegetables,http://aims.fao.org/aos/agrovoc/c_9623
carob,,,,,pulses,,,,carob,Carob,carobs,pulses,http://aims.fao.org/aos/agrovoc/c_9631
carrot,,,,,vegetables,,,,carrot,Carrot,carrots,vegetables,http://aims.fao.org/aos/agrovoc/c_9640
cashew,,,,,nuts,,,,cashew,Cashew,cashews,nuts,http://aims.fao.org/aos/agrovoc/c_9647
cassabanana,Sicana odorifera,,,,fruits,,,,cassabanana,Cassabanana,cassabanana,fruits,http://aims.fao.org/aos/agrovoc/c_972d313c
cassava,Manihot esculenta,,,roots; leaves,vegetables,,90000,,cassava,Cassava,cassava,vegetables,http://aims.fao.org/aos/agrovoc/c_9649
castor bean,,,,,oil_seeds,,,,castor_bean,CastorBean,castor beans,oil_seeds,http://aims.fao.org/aos/agrovoc/c_18705
catjang,Vigna unguiculata subsp. cylindrica,,,,pulses,,,,catjang,Catjang,catjang,pulses,http://aims.fao.org/aos/agrovoc/c_1389
cauliflower,,,,,vegetables,,,,cauliflower,Cauliflower,cauliflowers,vegetables,http://aims.fao.org/aos/agrovoc/c_1394
celeriac,Apium graveolens var. rapaceum,celery root,,,vegetables,,,,celeriac,Celeriac,celeriac,vegetables,http://aims.fao.org/aos/agrovoc/c_1411
celery,,,,stems; leaves; seed,vegetables,,,,celery,Celery,celery,vegetables,http://aims.fao.org/aos/agrovoc/c_1412
cherimoya,,,,,fruits,,,,cherimoya,Cherimoya,cherimoyas,fruits,http://aims.fao.org/aos/agrovoc/c_9761
cherry,,,,,fruits,,,,cherry,Cherry,cherries,fruits,http://aims.fao.org/aos/agrovoc/c_1534
chestnut,,,,,nuts,,,,chestnut,Chestnut,chestnuts,nuts,http://aims.fao.org/aos/agrovoc/c_25467
chia,,,,seed,oil_seeds,,,,chia,Chia,chia seeds,oil_seeds,http://aims.fao.org/aos/agrovoc/c_fd182bf3
chickpea,Cicer arientinum,,,seed,pulses,,6000,,chickpea,Chickpea,chickpeas,pulses,http://aims.fao.org/aos/agrovoc/c_9785
chicory,,,,leaves; root,vegetables,,,,chicory,Chicory,chicory,vegetables,http://aims.fao.org/aos/agrovoc/c_9786
chilli pepper,,,,,spices,,,,chilli_pepper,ChilliPepper,chillies,spices,http://aims.fao.org/aos/agrovoc/c_9795
chinotto,,,,,fruits,,,,chinotto,Chinotto,chinotto,fruits,http://aims.fao.org/aos/agrovoc/c_66133b33
chives,,,,,vegetables,,,,chives,Chives,chives,vegetables,http://aims.fao.org/aos/agrovoc/c_9813
cinnamon,,,,,spices,,,,cinnamon,Cinnamon,cinnamon,spices,http://aims.fao.org/aos/agrovoc/c_9862
citrange,,,,,fruits,,,,citrange,Citrange,citranges,fruits,http://aims.fao.org/aos/agrovoc/c_1629
citron,,,,,fruits,,,,citron,Citron,citrons,fruits,http://aims.fao.org/aos/agrovoc/c_1632
citrus fruit,,,,,fruits,,,,citrus_fruit,CitrusFruit,citrus fruits,fruits,http://aims.fao.org/aos/agrovoc/c_1641
clementine,,,,,fruits,,,,clementine,Clementine,clementines,fruits,http://aims.fao.org/aos/agrovoc/c_9895
clove tree,Syzygium aromaticum,,,,spices,,,,clove_tree,CloveTree,cloves,spices,http://aims.fao.org/aos/agrovoc/c_23597
clover,Trifolium sp.,,,green manure,feed_crops,,,,clover,Clover,clover,feed_crops,http://aims.fao.org/aos/agrovoc/c_7910
cocoa,,,,,cocoa,,,,cocoa,Cocoa,cocoa beans,cocoa,http://aims.fao.org/aos/agrovoc/c_1711
coconut,,,,,nuts,,,,coconut,Coconut,coconuts,nuts,http://aims.fao.org/aos/agrovoc/c_25470
coffee,Coffea sp.,,,,coffee,,,,coffee,Coffee,,,
common bean,Phaseolus vulgaris,,,seed,pulses,,9000,,common_bean,CommonBean,common beans,pulses,http://aims.fao.org/aos/agrovoc/c_4098
coriander,,,,,culinary_herbs,,,,coriander,Coriander,coriander,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_10097
cotton,Gossypium hirsutum,,,bolls,plant_fibres,,5000,,cotton,Cotton,cotton,plant_fibres,http://aims.fao.org/aos/agrovoc/c_1926
cowpea,Vigna unguiculata,,,seed,pulses,,5000,,cowpea,Cowpea,cowpeas,pulses,http://aims.fao.org/aos/agrovoc/c_1938
cranberry,,,,,fruits,,,,cranberry,Cranberry,cranberries,fruits,http://aims.fao.org/aos/agrovoc/c_1944
crotalaria,Crotalaria spp,,,depends,green_manures,,2500,,crotalaria,Crotalaria,crotalaria,green_manures,http://aims.fao.org/aos/agrovoc/c_1977
crowberry,,,,,fruits,,,,crowberry,Crowberry,crowberries,fruits,http://aims.fao.org/aos/agrovoc/c_526caa65
cucumber,,,,,vegetables,,,,cucumber,Cucumber,cucumbers,vegetables,http://aims.fao.org/aos/agrovoc/c_10195
cucurbit fruit,,,,,fruits,,,,cucurbit_fruit,CucurbitFruit,cucurbit fruits,fruits,http://aims.fao.org/aos/agrovoc/c_2005
cumin,,,,,spices,,,,cumin,Cumin,cumin,spices,http://aims.fao.org/aos/agrovoc/c_10205
date,,,,,fruits,,,,date,Date,dates,fruits,http://aims.fao.org/aos/agrovoc/c_25475
dewberry,,,,,fruits,,,,dewberry,Dewberry,dewberries,fruits,http://aims.fao.org/aos/agrovoc/c_2232
dragon fruit,,,,,fruits,,,,dragon_fruit,DragonFruit,dragon fruits,fruits,http://aims.fao.org/aos/agrovoc/c_42ce209e
durian,,,,,fruits,,,,durian,Durian,durians,fruits,http://aims.fao.org/aos/agrovoc/c_10488
eggplant,,,,,vegetables,,,,eggplant,Eggplant,eggplants,vegetables,http://aims.fao.org/aos/agrovoc/c_8998
endive,,,,,vegetables,,,,endive,Endive,endives,vegetables,http://aims.fao.org/aos/agrovoc/c_10596
faba bean,Vicia faba,,,bean,pulses,,6500,,faba_bean,FabaBean,faba beans,pulses,http://aims.fao.org/aos/agrovoc/c_10722
fenugreek,Trigonella foenum-graecum,,,seed,spices,,5500,,fenugreek,Fenugreek,fenugreek,spices,http://aims.fao.org/aos/agrovoc/c_b8cb7919
fibre crop,spp,,,,industrial_crops,,,,fibre_crop,FibreCrop,fibre crops,industrial_crops,http://aims.fao.org/aos/agrovoc/c_2876
fig,,,,,fruits,,,,fig,Fig,figs,fruits,http://aims.fao.org/aos/agrovoc/c_10840
finger millet,Eleusine coracana,,,grain,cereals,,6000,,finger_millet,FingerMillet,finger millet,cereals,http://aims.fao.org/aos/agrovoc/c_2904
flax,Linum usitatissimum,,,seed; stems,plant_fibres,,,,flax,Flax,flax,plant_fibres,http://aims.fao.org/aos/agrovoc/c_2970
fonio,,,,grain,cereals,,,,fonio,Fonio,fonio,cereals,http://aims.fao.org/aos/agrovoc/c_ed7c5c09
foxtail millet,Setaria italica,,,,,,,,,,,,
forage crop,,,,,feed_crops,,,,forage_crop,ForageCrop,forage,feed_crops,http://aims.fao.org/aos/agrovoc/c_36108
garlic,Allium sativum,,,tuber,vegetables,,,,garlic,Garlic,garlic,vegetables,http://aims.fao.org/aos/agrovoc/c_11091
ginger,,,,,spices,,,,ginger,Ginger,ginger,spices,http://aims.fao.org/aos/agrovoc/c_11157
globe artichoke,,,,,vegetables,,,,globe_artichoke,GlobeArtichoke,globe artichokes,vegetables,http://aims.fao.org/aos/agrovoc/c_11171
goji berry,,,,,fruits,,,,goji_berry,GojiBerry,goji berries,fruits,http://aims.fao.org/aos/agrovoc/c_caacd4d4
gomenzer,Brassica carinata,,,leaves,vegetables,,2300,,gomenzer,Gomenzer,,,
gooseberry,,,,,fruits,,,,gooseberry,Gooseberry,gooseberries,fruits,http://aims.fao.org/aos/agrovoc/c_3333
grape,,,,fruit; seed,fruits,,,,grape,Grape,grapes,fruits,http://aims.fao.org/aos/agrovoc/c_3359
grapefruit,,,,,fruits,,,,grapefruit,Grapefruit,grapefruits,fruits,http://aims.fao.org/aos/agrovoc/c_3358
grass pea,Lathyrus sativus,,,seed,grain_crops,,5000,,grass_pea,GrassPea,grass pea,grain_crops,http://aims.fao.org/aos/agrovoc/c_4218
green bean,,,,,vegetables,,,,green_bean,GreenBean,green beans,vegetables,http://aims.fao.org/aos/agrovoc/c_f461a9d7
green onions,,,,,vegetables,,,,green_onions,GreenOnions,green onions,vegetables,http://aims.fao.org/aos/agrovoc/c_ffd65b9e
groundnut,Arachis hypogaea,,,seed,oil_seeds,,8500,,groundnut,Groundnut,groundnuts,oil_seeds,http://aims.fao.org/aos/agrovoc/c_11368
guar,Cyamopsis tetragonoloba,,,,feed_crops,,,,guar,Guar,guar,feed_crops,http://aims.fao.org/aos/agrovoc/c_2051
guava,,,,,fruits,,,,guava,Guava,guavas,fruits,http://aims.fao.org/aos/agrovoc/c_11392
hazelnut,,,,,nuts,,,,hazelnut,Hazelnut,hazelnuts,nuts,http://aims.fao.org/aos/agrovoc/c_18248
hemp,cannabis sativa,,,,plant_fibres,,,,hemp,Hemp,hemp,plant_fibres,http://aims.fao.org/aos/agrovoc/c_3558
horseradish,,,,,spices,,,,horseradish,Horseradish,horseradish,spices,http://aims.fao.org/aos/agrovoc/c_11614
jackfruit,Artocarpus heterophyllus,,,fruit,fruits,,80000,,jackfruit,Jackfruit,jackfruit,fruits,http://aims.fao.org/aos/agrovoc/c_11864
jerusalem artichoke,topinambour,,,,vegetables,,,,jerusalem_artichoke,JerusalemArtichoke,jerusalem artichokes,vegetables,http://aims.fao.org/aos/agrovoc/c_11903
jojoba,,,,,oil_seeds,,,,jojoba,Jojoba,jojoba,oil_seeds,http://aims.fao.org/aos/agrovoc/c_11913
jute,Corchorus olitorius,,,fiber,plant_fibres,,,,jute,Jute,jute,plant_fibres,http://aims.fao.org/aos/agrovoc/c_4065
kaki,,,,,fruits,,,,kaki,Kaki,kaki,fruits,http://aims.fao.org/aos/agrovoc/c_11934
kale,,,,,vegetables,,,,kale,Kale,kales,vegetables,http://aims.fao.org/aos/agrovoc/c_4070
kapok,,,,,plant_fibres,,,,kapok,Kapok,kapok,plant_fibres,http://aims.fao.org/aos/agrovoc/c_16497
kenaf,,,,,plant_fibres,,,,kenaf,Kenaf,kenaf,plant_fibres,http://aims.fao.org/aos/agrovoc/c_4084
kidney bean,Phaseolus vulgaris,,,bean,pulses,,6500,,,,,,
kiwi,,,,,fruits,,,,kiwi,Kiwi,kiwifruits,fruits,http://aims.fao.org/aos/agrovoc/c_12002
kohlrabi,,,,,vegetables,,,,kohlrabi,Kohlrabi,kohlrabi,vegetables,http://aims.fao.org/aos/agrovoc/c_4114
kola nut,Cola sp.,,,seed,nuts,,10000,,kola_nut,KolaNut,kola nuts,nuts,http://aims.fao.org/aos/agrovoc/c_25471
kumquat,,,,,fruits,,,,kumquat,Kumquat,kumquats,fruits,http://aims.fao.org/aos/agrovoc/c_22df2056
lablab,Lablab purpureus,,,seed,grain_crops,,5000,,lablab,Lablab,lablab,grain_crops,http://aims.fao.org/aos/agrovoc/c_12024
leek,,,,,vegetables,,,,leek,Leek,leeks,vegetables,http://aims.fao.org/aos/agrovoc/c_12128
lemon,,,,,fruits,,,,lemon,Lemon,lemons,fruits,http://aims.fao.org/aos/agrovoc/c_4259
lemon balm,Melissa officinalis,,balm,,culinary_herbs,,,,balm,Balm,balm,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_25465
lemon grass,,,,,culinary_herbs,,,,lemon_grass,LemonGrass,lemon grass,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_41d978c7
lentil,Lens culinaris,,,seed,pulses,,7000,,lentil,Lentil,lentils,pulses,http://aims.fao.org/aos/agrovoc/c_12140
lettuce,,,,,vegetables,,,,lettuce,Lettuce,lettuces,vegetables,http://aims.fao.org/aos/agrovoc/c_12151
