name,sciname,altname,is_preferred,harvest,groups,fresh_moisture,max_yield,NOTE,snake_case,CamelCase,AGROVOC,CATEGORY,URI
liberian coffee,Coffea liberica,,,,coffee,,,,liberian_coffee,LiberianCoffee,liberica coffee,coffee,http://aims.fao.org/aos/agrovoc/c_4308
limequat,,,,,fruits,,,,limequat,Limequat,limequats,fruits,http://aims.fao.org/aos/agrovoc/c_4340
lime,,,,,fruits,,,,lime,Lime,limes,fruits,http://aims.fao.org/aos/agrovoc/c_4341
lingonberry,,,,,fruits,,,,lingonberry,Lingonberry,lingonberries,fruits,http://aims.fao.org/aos/agrovoc/c_ebfdf3a4
litchi,,,,,fruits,,,,litchi,Litchi,litchis,fruits,http://aims.fao.org/aos/agrovoc/c_12283
little millet,Panicum sumatrense,,,grain,cereals,,,,little_millet,LittleMillet,little millet,cereals,http://aims.fao.org/aos/agrovoc/c_cc8f6dca
loganberry,,,,,fruits,,,,loganberry,Loganberry,loganberries,fruits,http://aims.fao.org/aos/agrovoc/c_8055f171
longan,,,,,fruits,,,,longan,Longan,longans,fruits,http://aims.fao.org/aos/agrovoc/c_331528
loquat,,,,,fruits,,,,loquat,Loquat,loquats,fruits,http://aims.fao.org/aos/agrovoc/c_12246
lotus,,,,root,root_crops,,,,lotus,Lotus,lotus root,root_crops,http://aims.fao.org/aos/agrovoc/c_d1c9cfce
lucerne,Medicago sativa,alfalfa,,feed,feed_crops,,,,lucerne,Lucerne,lucerne,feed_crops,http://aims.fao.org/aos/agrovoc/c_4693
lucuma,,,,,fruits,,,,lucuma,Lucuma,lucumas,fruits,http://aims.fao.org/aos/agrovoc/c_4456
macadamia nut,,,,,nuts,,,,macadamia_nut,MacadamiaNut,macadamia nuts,nuts,http://aims.fao.org/aos/agrovoc/c_12296
mace,,,,,spices,,,,mace,Mace,mace,spices,http://aims.fao.org/aos/agrovoc/c_25484
maize,Zea mays,,,grain,cereals,12,41500,,maize,Maize,maize,cereals,http://aims.fao.org/aos/agrovoc/c_12332
mandarin,,,,,fruits,,,,mandarin,Mandarin,mandarins,fruits,http://aims.fao.org/aos/agrovoc/c_4568
mango,Mangifera indica,,,,fruits,,100000,,mango,Mango,mangoes,fruits,http://aims.fao.org/aos/agrovoc/c_12367
mangosteen,,,,,fruits,,,,mangosteen,Mangosteen,mangosteens,fruits,http://aims.fao.org/aos/agrovoc/c_12368
mate,,,,leaves,beverage_crops,,,,mate,Mate,mate,beverage_crops,http://aims.fao.org/aos/agrovoc/c_4647
durum wheat,Triticum durum,,,grain,cereals,,,,durum_wheat,DurumWheat,,,
mint,,,,,culinary_herbs,,,,mint,Mint,mint,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_12606
mulberry,,,,,fruits,,,,mulberry,Mulberry,mulberries,fruits,http://aims.fao.org/aos/agrovoc/c_25487
mung bean,Vigna radiata,,,,pulses,,,,mung_bean,MungBean,mung beans,pulses,http://aims.fao.org/aos/agrovoc/c_4988
mushrooms,,,,,vegetables,,,,mushrooms,Mushrooms,mushrooms,vegetables,http://aims.fao.org/aos/agrovoc/c_2487
muskmelon,,,,,fruits,,,,muskmelon,Muskmelon,muskmelons,fruits,http://aims.fao.org/aos/agrovoc/c_12487
mustard,,,,seed,spices,,,,mustard,Mustard,mustard seed,spices,http://aims.fao.org/aos/agrovoc/c_fd07a050
nectarine,,,,,fruits,,,,nectarine,Nectarine,nectarines,fruits,http://aims.fao.org/aos/agrovoc/c_5100
no crop,,,,,other,,,,no_crop,NoCrop,,,
noug,Guziota scarba,,,,oil_seeds,,5000,,noug,Noug,noug seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_12827
nutmeg,,,,,spices,,,,nutmeg,Nutmeg,nutmegs,spices,http://aims.fao.org/aos/agrovoc/c_23169
oats,Avena sativa,,,grain,cereals,,13450,,oats,Oats,oats,cereals,http://aims.fao.org/aos/agrovoc/c_5287
oil palm,,,,,oil_crops,,,,oil_palm,OilPalm,oil palms,oil_crops,http://aims.fao.org/aos/agrovoc/c_5330
okra,Abelmoschus esculentus,,,fruit,vegetables,,,,okra,Okra,okras,vegetables,http://aims.fao.org/aos/agrovoc/c_12920
olive,,,,,fruits,,,,olive,Olive,olives,fruits,http://aims.fao.org/aos/agrovoc/c_12926
onion,,,,,vegetables,,,,onion,Onion,onions,vegetables,http://aims.fao.org/aos/agrovoc/c_12934
orange,Citrus sinensis,,,fruit,fruits,,100000,,orange,Orange,oranges,fruits,http://aims.fao.org/aos/agrovoc/c_7550
orangequat,,,,,fruits,,,,orangequat,Orangequat,orangequats,fruits,http://aims.fao.org/aos/agrovoc/c_5375
oregano,,,,,culinary_herbs,,,,oregano,Oregano,oregano,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_34066
palm heart,,,,,vegetables,,,,palm_heart,PalmHeart,palm hearts,vegetables,http://aims.fao.org/aos/agrovoc/c_28302
palm kernel,,,,,oil_seeds,,,,palm_kernel,PalmKernel,palm kernels,oil_seeds,http://aims.fao.org/aos/agrovoc/c_25493
papaya,Carica papaya,,,fruit,fruits,,,,papaya,Papaya,papayas,fruits,http://aims.fao.org/aos/agrovoc/c_13087
parsley,Petroselinum crispum,,,,culinary_herbs; root_crops,,,,parsley,Parsley,parsley,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_13120
parsley root,Petroselinum crispum,,,,root_crops,,,,parsley_root,ParsleyRoot,parsley root,root_crops,http://aims.fao.org/aos/agrovoc/c_7f40dbdf
parsnip,,,,,vegetables,,,,parsnip,Parsnip,parsnips,vegetables,http://aims.fao.org/aos/agrovoc/c_13122
passion fruit,,,,,fruits,,,,passion_fruit,PassionFruit,passion fruits,fruits,http://aims.fao.org/aos/agrovoc/c_13127
pawpaw,Asimina triloba,,,fruit,fruits,,,,pawpaw,Pawpaw,pawpaws,fruits,http://aims.fao.org/aos/agrovoc/c_ceb1a952
pea,Pisum sativum,,,seed,pulses,,10000,,pea,Pea,peas,pulses,http://aims.fao.org/aos/agrovoc/c_13177
peach,,,,,fruits,,,,peach,Peach,peaches,fruits,http://aims.fao.org/aos/agrovoc/c_5638
pear,,,,,fruits,,,,pear,Pear,pears,fruits,http://aims.fao.org/aos/agrovoc/c_5645
pearl millet,Pennisetum glaucum,,,grain,cereals,,15000,,pearl_millet,PearlMillet,pearl millet,cereals,http://aims.fao.org/aos/agrovoc/c_e4e17d1b
pecan,,,,,nuts,,,,pecan,Pecan,pecans,nuts,http://aims.fao.org/aos/agrovoc/c_13178
pepino,,,,,fruits,,,,pepino,Pepino,pepino,fruits,http://aims.fao.org/aos/agrovoc/c_ea979075
pepper,Capsicum spp,,,fruit,spices,,100000,,pepper,Pepper,pepper,spices,http://aims.fao.org/aos/agrovoc/c_25495
peppermint,,,,,culinary_herbs,,,,peppermint,Peppermint,peppermint,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_ae411b49
perilla,Perilla frutescens,,,,oil_seeds,,,,perilla,Perilla,perilla seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_04f3705c
phacelia,Phacelia tanacetifolia,,,green manure,green_manures,,,,phacelia,Phacelia,,,
pigeon pea,Cajanus cajan,,,seed,legumes,,7000,,pigeon_pea,PigeonPea,pigeon peas,legumes,http://aims.fao.org/aos/agrovoc/c_13356
pineapple,,,,,fruits,,,,pineapple,Pineapple,pineapples,fruits,http://aims.fao.org/aos/agrovoc/c_13394
pistachio,,,,,nuts,,,,pistachio,Pistachio,pistachios,nuts,http://aims.fao.org/aos/agrovoc/c_13413
plantain,,,,,vegetables,,,,plantain,Plantain,plantains,vegetables,http://aims.fao.org/aos/agrovoc/c_5989
plum,,,,,fruits,,,,plum,Plum,plums,fruits,http://aims.fao.org/aos/agrovoc/c_6028
pomegranate,,,,,fruits,,,,pomegranate,Pomegranate,pomegranates,fruits,http://aims.fao.org/aos/agrovoc/c_13505
poppy,,,,,oil_seeds,,,,poppy,Poppy,poppy seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_25498
potato,Solanum tuberosum,,,tuber,vegetables,80,175000,,potato,Potato,potatoes,vegetables,http://aims.fao.org/aos/agrovoc/c_13551
pummelo,,,,,fruits,,,,pummelo,Pummelo,pummelos,fruits,http://aims.fao.org/aos/agrovoc/c_6367
pumpkin,,,,fruit; seed,vegetables,,,,pumpkin,Pumpkin,pumpkins,vegetables,http://aims.fao.org/aos/agrovoc/c_6369
quince,,,,,fruits,,,,quince,Quince,quinces,fruits,http://aims.fao.org/aos/agrovoc/c_13714
quinoa,,,,,pseudocereals,,,,quinoa,Quinoa,quinoa,pseudocereals,http://aims.fao.org/aos/agrovoc/c_13716
radicchio,,,,,vegetables,,,,radicchio,Radicchio,radicchio,vegetables,http://aims.fao.org/aos/agrovoc/c_c32f344d
radish,Raphanus sp.,,,root,vegetables,,,,radish,Radish,radishes,vegetables,http://aims.fao.org/aos/agrovoc/c_13735
rambutan,,,,,fruits,,,,rambutan,Rambutan,rambutans,fruits,http://aims.fao.org/aos/agrovoc/c_13754
ramie,,,,,plant_fibres,,,,ramie,Ramie,ramie,plant_fibres,http://aims.fao.org/aos/agrovoc/c_6442
rapeseed,Brassica napus,,,seed,oil_seeds,,5000,,rapeseed,Rapeseed,rapeseed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_25499
raspberry,,,,,fruits,,,,raspberry,Raspberry,raspberries,fruits,http://aims.fao.org/aos/agrovoc/c_6458
red clover,Trifolium pratense,,,green manure,green_manures; feed_crops,,,,red_clover,RedClover,,,
red currant,,,,,fruits,,,,red_currant,RedCurrant,red currants,fruits,http://aims.fao.org/aos/agrovoc/c_6479
rhubarb,,,,,vegetables,,,,rhubarb,Rhubarb,rhubarb,vegetables,http://aims.fao.org/aos/agrovoc/c_11089
rice,Oryza sativa,,,grain,cereals,,22500,,rice,Rice,rice,cereals,http://aims.fao.org/aos/agrovoc/c_6599
robusta coffee,Coffea canephora,,,,coffee,,,,robusta_coffee,RobustaCoffee,robusta coffee,coffee,http://aims.fao.org/aos/agrovoc/c_6626
rocket,,,,,vegetables,,,,rocket,Rocket,rocket,vegetables,http://aims.fao.org/aos/agrovoc/c_5c9e76bc
rose hips,,,,,fruits,,,,rose_hips,RoseHips,rose hips,fruits,http://aims.fao.org/aos/agrovoc/c_50142
roselle,,,,,vegetables,,,,roselle,Roselle,roselle,vegetables,http://aims.fao.org/aos/agrovoc/c_a8b0f9a7
rosemary,,,,,culinary_herbs,,,,rosemary,Rosemary,rosemary,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_13963
rubber,,,,,industrial_crops,,,,rubber,Rubber,rubber crops,industrial_crops,http://aims.fao.org/aos/agrovoc/c_6679
rutabaga,,,,,vegetables,,,,rutabaga,Rutabaga,rutabagas,vegetables,http://aims.fao.org/aos/agrovoc/c_6713
rye,Secale cereale,,,grain,cereals,,,,rye,Rye,rye,cereals,http://aims.fao.org/aos/agrovoc/c_14010
rye grass,Lolium perenne,,,leaves,feed_crops,,,,rye_grass,RyeGrass,,,
safflower,Cartamo tinctorius,,,,oil_seeds,,,,safflower,Safflower,safflower seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_25503
saffron,,,,,spices,,,,saffron,Saffron,saffron,spices,http://aims.fao.org/aos/agrovoc/c_14023
safou,,,,,fruits,,,,safou,Safou,safou,fruits,http://aims.fao.org/aos/agrovoc/c_34775
sage,,,,,culinary_herbs,,,,sage,Sage,sage,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_14025
salsify,,,,,vegetables,,,,salsify,Salsify,salsify,vegetables,http://aims.fao.org/aos/agrovoc/c_14055
satsuma,,,,,fruits,,,,satsuma,Satsuma,satsumas,fruits,http://aims.fao.org/aos/agrovoc/c_6819
seakale,,,,,vegetables,,,,seakale,Seakale,seakale,vegetables,http://aims.fao.org/aos/agrovoc/c_87057e4f
sesame,Sesamum indicum,,,seed,oil_seeds,,,,sesame,Sesame,sesame seed,oil_seeds,http://aims.fao.org/aos/agrovoc/c_14216
sesbania,Sesbania spp,,,none,green_manures,,125000,,sesbania,Sesbania,sesbania,green_manures,http://aims.fao.org/aos/agrovoc/c_6993
shallots,,,,,vegetables,,,,shallots,Shallots,shallots,vegetables,http://aims.fao.org/aos/agrovoc/c_14233
shea nut,,,,,nuts,,,,shea_nut,SheaNut,shea nuts,nuts,http://aims.fao.org/aos/agrovoc/c_25505
sisal,,,,,plant_fibres,,,,sisal,Sisal,sisal,plant_fibres,http://aims.fao.org/aos/agrovoc/c_7086
sorghum,Sorghum bicolor,,,grain,cereals,,18000,,sorghum,Sorghum,sorghum grain,cereals,http://aims.fao.org/aos/agrovoc/c_7249
sour cherry,,,,,fruits,,,,sour_cherry,SourCherry,sour cherries,fruits,http://aims.fao.org/aos/agrovoc/c_9767
soybean,Glycine max,,,seed,pulses,,15000,,soybean,Soybean,soybeans,pulses,http://aims.fao.org/aos/agrovoc/c_14477
spinach,,,,,vegetables,,,,spinach,Spinach,spinach,vegetables,http://aims.fao.org/aos/agrovoc/c_14508
squash,,,,,vegetables,,,,squash,Squash,squashes,vegetables,http://aims.fao.org/aos/agrovoc/c_37735
star anise,Illicium verum,,,,spices,,,,star_anise,StarAnise,,,
strawberry,,,,,fruits,,,,strawberry,Strawberry,strawberries,fruits,http://aims.fao.org/aos/agrovoc/c_7443
sugar beet,Beta vulgaris,,,root,sugar_crops,,,,sugar_beet,SugarBeet,sugar beet,sugar_crops,http://aims.fao.org/aos/agrovoc/c_7499
sugarcane,Saccharum officinarum,,,stems,sugar_crops,,300000,,sugarcane,Sugarcane,sugar cane,sugar_crops,http://aims.fao.org/aos/agrovoc/c_7501
sumac,,,,,spices,,,,sumac,Sumac,sumac,spices,http://aims.fao.org/aos/agrovoc/c_aa51cda6
sunflecks, Guizotia abyssinica,,,,,,,,sunflecks,Sunflecks,,,
sunflower,Helianthus annuus,,,anuum,oil_crops,,80000,,sunflower,Sunflower,sunflowers,oil_crops,http://aims.fao.org/aos/agrovoc/c_aad037e4
sunn hemp,Crotalaria juncea,,,green manure,fibre_crops,,,,sunn_hemp,SunnHemp,sunn hemp,fibre_crops,http://aims.fao.org/aos/agrovoc/c_7520
sweetpotato,Ipomoea batatas,,,root,vegetables,,100000,,sweetpotato,Sweetpotato,sweet potatoes,vegetables,http://aims.fao.org/aos/agrovoc/c_14729
taioba,,,,,vegetables,,,,taioba,Taioba,taioba,vegetables,http://aims.fao.org/aos/agrovoc/c_331477
tangelo,,,,,fruits,,,,tangelo,Tangelo,tangelos,fruits,http://aims.fao.org/aos/agrovoc/c_7600
tangerine,,,,,fruits,,,,tangerine,Tangerine,tangerines,fruits,http://aims.fao.org/aos/agrovoc/c_7601
tangor,,,,,fruits,,,,tangor,Tangor,tangors,fruits,http://aims.fao.org/aos/agrovoc/c_7602
taro,,,,,root_crops,,,,taro,Taro,taro,root_crops,http://aims.fao.org/aos/agrovoc/c_14791
tarwi,Lupinus mutabilis,chocho,,seed,vegetables,,,,tarwi,Tarwi,,,
tea,,,,leaves,beverage_crops,,,,tea,Tea,tea,beverage_crops,http://aims.fao.org/aos/agrovoc/c_7634
teff,Eragrostis tef,,,seed,cereals,,10000,,teff,Teff,teff,cereals,http://aims.fao.org/aos/agrovoc/c_b2ba9c4c
thyme,,,,,culinary_herbs,,,,thyme,Thyme,thyme,culinary_herbs,http://aims.fao.org/aos/agrovoc/c_14877
tobacco,Nicotiana tabacum,,,leaves; seed,stimulants,,10000,,tobacco,Tobacco,tobacco,stimulants,http://aims.fao.org/aos/agrovoc/c_7796
tomato,Solanum lycopersicum,,,fruit,vegetables,,100000,,tomato,Tomato,tomatoes,vegetables,http://aims.fao.org/aos/agrovoc/c_7805
triticale,×Triticosecale,,,,cereals,,12000,,triticale,Triticale,triticales,cereals,http://aims.fao.org/aos/agrovoc/c_7949
tung tree,,,,,oil_crops,,,,tung_tree,TungTree,tung tree,oil_crops,http://aims.fao.org/aos/agrovoc/c_253
turnip,,,,,root_crops,,,,turnip,Turnip,turnips,root_crops,http://aims.fao.org/aos/agrovoc/c_8019
urd bean,,,,,pulses,,,,urd_bean,UrdBean,urd beans,pulses,http://aims.fao.org/aos/agrovoc/c_8089
vanilla,,,,,spices,,,,vanilla,Vanilla,vanilla,spices,http://aims.fao.org/aos/agrovoc/c_15126
velvet bean,Mucuna pruriens,,,green manure,legumes,,,,velvet_bean,VelvetBean,velvet bean,legumes,http://aims.fao.org/aos/agrovoc/c_4971
vetch,Vicia spp,,,forage,vegetables,,,,vetch,Vetch,vetches,vegetables,http://aims.fao.org/aos/agrovoc/c_8214
walnut,,,,,nuts,,,,walnut,Walnut,walnuts,nuts,http://aims.fao.org/aos/agrovoc/c_15254
watercress,,,,,vegetables,,,,watercress,Watercress,watercress,vegetables,http://aims.fao.org/aos/agrovoc/c_15275
watermelon,,,,,fruits,,,,watermelon,Watermelon,watermelons,fruits,http://aims.fao.org/aos/agrovoc/c_15277
wheat,Triticum aestivum,,,seed,cereals,,19000,,wheat,Wheat,wheat,cereals,http://aims.fao.org/aos/agrovoc/c_8373
white clover,Trifolium repens,,,green manure,green_manures,,,,white_clover,WhiteClover,,,
white currant,,,,,fruits,,,,white_currant,WhiteCurrant,white currants,fruits,http://aims.fao.org/aos/agrovoc/c_8379
white lupin,Lupinus albus,,,seed,vegetables,,,,white_lupin,WhiteLupin,,,
winter melon,,,,,fruits,,,,winter_melon,WinterMelon,winter melons,fruits,http://aims.fao.org/aos/agrovoc/c_acf09bff
yam,Dioscorea cayenensis,,,tuber,vegetables,,60000,,yam,Yam,yams,vegetables,http://aims.fao.org/aos/agrovoc/c_8478
yautia,,,,,vegetables,,,,yautia,Yautia,yautia,vegetables,http://aims.fao.org/aos/agrovoc/c_8460
cereal,spp,,NO,seed,cereals,,,,cereal,Cereal,,,
fiber crop,spp,,NO,stems; leaves,fibre_crops,,,,fiber_crop,FibreCrop,,,
forage legume,spp,,NO,forage,feed_crops,,,,forage_legume,ForageLegume,,,
green manure,spp,,NO,green manure,green_manures,,,,green_manure,GreenManure,,,
legume,spp,,NO,,other,,,,legume,Legume,,,
millet,spp,,NO,grain,cereals,,,,millet,Millet,millets,cereals,http://aims.fao.org/aos/agrovoc/c_4838
pulse,spp,,NO,bean,pulses,,,,pulse,Pulse,,,
root crop,spp,,NO,root,root_crops,,,,root_crop,RootCrop,,,
vegetables,spp,,NO,leaves,vegetables,,,,vegetables,Vegetables,,,
