"title","author","year_pub","provider","country","crop","uri"
"Rainfed Rice yield and management data from 2006 to 2010 on farmer's fields under conservation agriculture in the Lake Alaotra region of Madagascar","Bruelle, Guillaume",2020,"CIRAD","Madagascar, Alaotra Mangoro, Ambatondrazaka","Rice","https://doi.org/10.18167/DVN1/2EHEQT"
"Aerial High-Throughput Phenotyping Enabling Indirect Selection for Grain Yield at the Early-generation Seed-limited Stages in Breeding Program - data for publication","Krause, Margaret R.",2020,"CIMMYT","?????","Wheat","hdl:11529/10548379"
"N2Africa agronomy trials harvest - Uganda, 2016, II","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/9kj5-mb56"
"Dataset for: Procesamiento para calidad de color en French fries and Chips Advanced potato clones B3C1 and B3C2, under highlands and lowlands in Peru","Gastelo, Manuel",2022,"CIP","PER","potato","https://doi.org/10.21223/WQMMSN"
"Dataset for: Adaptation and Efficiency Trials (CIP396026.101) - Season I","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/KNC22E"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cusco, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/0TE2GO"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Junin, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/WI75PA"
"Promoting Sustainable Intensification Through Efficient Application of Different Sources of Phosphorus (Minjingu Granular, Minjingu Mazao, DAP and TSP) (CIAT)","International Center for Tropical Agriculture (CIAT); Selian Agricultural Research Institute (SARI)",2017,"IFPRI","TZA","","https://doi.org/10.7910/DVN/G2CSNP"
"Africa RISING-Effects of P-Fertilizer Rates on Groundnut Yield in Northern GHA","International Institute of Tropical Agriculture (International Institue of Tropical Agriculture (IITA)); Ministry of Food and Agriculture (MOFA), Republic of GHA; Savanna Agricultural Research Institute (SARI)",2015,"IFPRI","GHA",NA,"https://doi.org/10.7910/DVN/MY0ATH"
"N2Africa farm monitoring - Uganda, 2013, Season II Groundnut","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/zzzd-d180"
"2.1-Rabi (winter) crops-all nodes-Long term trial (LT) -Rajshahi-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rajshahi","Wheat, Maize","hdl:11529/10547963"
"Replication Data for: Trade-Offs and Synergies Between Yield, Labor, Profit, and Risk in MWIan Maize-Based Cropping Systems","International Food Policy Research Institute (IFPRI)",2018,"IFPRI","MWI",NA,"https://doi.org/10.7910/DVN/ILVSXJ"
"Dataset for: yield and stability advanced trial for late blight and heat tolerant (LBHT) potato population conducted in Huanuco, Peru","Kante, Moctar",2022,"CIP","PER","potato","https://doi.org/10.21223/E9STDZ"
"Dataset for: 5226a Data file true seed hybrid population wide adaptation and earliness","Diaz, Federico",2017,"CIP","PER","sweetpotato","https://doi.org/10.21223/2B2RI9"
"OCP validation trials for Maize fertilizers,  Institute for Agricultural Research (IAR) - NGA","Huising, Jeroen",2021,"International Institue of Tropical Agriculture (IITA)","NGA","Maize","https://doi.org/10.25502/3348-6831/d"
"Replication data for: Response of secondary growth parameters in maize (Zea mays L.) to conservation agriculture and conventional tillage systems in multi environments of Zimbabwe","Thierfelder, Christian",2017,"CIMMYT","ZWE","maize","hdl:11529/10869"
"Evaluating Fertilizer Recommendations with Farmers","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2017,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/TW1LEH"
"Dataset for: Assessment of french fries quality traits during 2019-2020","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/FF5CZT"
"Dataset for: Stability analysis for nutritional contents (Vitamin C) on 40 native potato cultivars","Salas, Elisa",2017,"CIP","PER","potato","https://doi.org/10.21223/P3/NIZ8AG"
"Dataset for: Advanced clones of group B3 cycle 2, population B (B3C2) in Oxapampa-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/9VMENB"
"MLI Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","MLI",NA,"https://doi.org/10.7910/DVN/UDKSBJ"
"Global Wheat Program; IWIN Collaborators","Singh, Ravi; Payne, Thomas",2019,"CIMMYT","Global","wheat","https://hdl.handle.net/11529/10548345"
"Replication Data for: Phenotypic Stability and Correlation for Late Blight Resistance in Advanced Potato Clones Under Field and Controlled Conditions","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/JPWA9G"
"Dataset for: Cleaning up at least 10 Rwanda local varieties, 30 2x biofortified potato introduced from Ethiopia and 5 LTVR x LBHT clones selected in Kenya for further distribution","Mendes, Thiago",2019,"CIP","ETH & KEN","potato","https://doi.org/10.21223/VXYNGJ"
"Dataset for: Panel of dihaploid stock for heat and photoperiod gene discovery in potato","Santayana, Monica",2019,"CIP","PER","potato","https://doi.org/10.21223/CMVGO1"
"Dataset for: BLUPs predicted from combined analyses across different trials and locations, Kenya 2022","Mendes, Thiago",2022,"CIP","KEN","potato","https://doi.org/10.21223/0ENJZ7"
"MLI Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","MLI","","https://doi.org/10.7910/DVN/UDKSBJ"
"4.2-Rabi (winter) crops-all nodes-Alternative cropping systems trial -Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","hdl:11529/10547995"
"Agronomic management of Rice blast datasets (Â®GARP database)","Auzoux, Sandrine",2019,"CIRAD","Madagascar, Antananarivo, Antsirabe, rÃ©gion Vakinankaratra","Rice","https://doi.org/10.18167/DVN1/Y5HADO"
"Dataset for: Assessment of french fries quality traits during 2020-2021","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/ZTPO9T"
"Dataset for: Advanced clones of group B3 cycle 1, population B (B3C1) in Oxapampa-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/BOXOEZ"
"Africa Soil Information System - Phase 1, Pampaida","Huising, Jeroen",2018,"International Institue of Tropical Agriculture (IITA)","NGA",NA,"https://doi.org/10.25502/20180814/1415/HJ"
"Grain Yield Performance of Selected Lowland NERICA and Modern Asian Rice Genotypes in West Africa","K. Saito (Africa Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); Azoma (frica Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); M. SiÃ© (Rice Center (WARDA), 01 BP 2031, Cotonou, BEN)",2012,"AfricaRice","BEN","","https://doi.org/10.7910/DVN/1MFGTJ"
"Data from: Effects of fertilizer on inorganic soil N in East Africa maize systems: vertical distributions and temporal dynamics","Tully, K. L.",2016,"Univeristy of Maryland","KEN, TZA","","https://doi.org/10.5061/dryad.5qr62"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Apurimac, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/F5JJZZ"
"N2Africa impact survey - Malawi, 2013","Vanlauwe, B., et.al",2020,"IITA","Malawi","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/fcwa-d071"
"Dataset for: 5226b True seed 2016 Experimental hybrid populations low sugar","Diaz, Federico",2017,"CIP","PER","sweetpotato","https://doi.org/10.21223/7LJMH7"
"Dataset for: Selection and evaluation of at least ten advanced clones of the LBHT x LTVR population with low glycoalkaloid content in contrasting environments, with high resistance to late blight, high tuber yield, heat tolerance and adapted to mid and highlands in Huanuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/5TQSRM"
"Fertilizer Microdosing/Intensification of Maize-legume based systems in the semi-arid areas of tanzania","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2016,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/4DDPFG"
"MWI Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","MWI",NA,"https://doi.org/10.7910/DVN/28557"
"MOZ Cell Phone Savings Project: Endline Survey","International Food Policy Research Institute (IFPRI); Associacao Nutricao Serguranca Alimentar de MOZ (ANSA)",2017,"IFPRI","MOZ",NA,"https://doi.org/10.7910/DVN/PTKJ1J"
"Dataset for: Phenotypic Stability for tuber yield components under climate change conditions in advanced clones from B3C3 population in Huamachuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/NZUS1C"
"4.2-Rabi (winter) crops-all nodes-Alternative cropping systems trial -Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","https://hdl.handle.net/11529/10547995"
"Dataset for: Potential new bio-fortified potato varieties high Vitamin C to contribute to food and nutrition security in La Libertad, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/1E8NLI"
"Dataset for: Releasing at least one new potato variety in the highlands of Peru, focusing on quality for French fries and high level of resistance to late blight using participatory varietal selection during period from 2019-2020 in Cajamarca and Huamachuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/QVAASL"
"International Intermediate White Hybrid Trial - IIWH0752","Global Maize Program",2019,"CIMMYT Germplasm Data Management (CIMMYT)","MEX, ETH, Costa Rica, Egypt","Maize","hdl:11529/10546"
"N2Africa training data, 2016 - 2018","Vanlauwe, B., et.al",2020,"IITA","Nigeria, Zimbabwe, Malawi, Ghana, Ethiopia, Uganda, Tanzania, Mozambique","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/yw02-2e89"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in La Libertad, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/AHKYT3"
"Dataset for: Selected LBHT families, pedigree and number of genotypes tested in Kenya","Mendes, Thiago",2022,"CIP","KEN","potato","https://doi.org/10.21223/6SSRWZ"
"Dataset for: Advanced clones of group B1 cycle 5, population B (B1C5) in Huancayo-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/M40FYT"
"Dataset for: Selection and evaluation of at least ten advanced clones of the LBHT x LTVR population with low glycoalkaloid content in contrasting environments, with high resistance to late blight, high tuber yield, heat tolerance and adapted to mid and highlands in Huamachuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/FO7KPO"
"N2Africa agronomy trials - UGA, 2016, II","Vanlauwe, Bernard",2020,"IITA","UGA","Groundnut, Soybean, Common beans","https://doi.org/10.25502/ec86-2t29"
"N2Africa demonstration trial","Vanlauwe, B., et.al",2020,"IITA","Nigeria,Ghana,Mozambique,Kenya,Malawi,Uganda,Tanzania,Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/vhf4-rn77"
"Dataset for: Releasing at least one new potato variety in the highlands of Peru, focusing on quality for French fries and high level of resistance to late blight using participatory varietal selection during period from 2020-2021 in Huanuco and Huancayo","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/QBADHX"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cajamarca, Peru (Participatory Varietal Selection)","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/3DI3GC"
"International Late White Hybrid Trial - ILWH0607","Global Maize Program",2018,"CIMMYT Germplasm Data Management (CIMMYT)","MEX, GHA","Maize","hdl:11529/10554"
"N2Africa farm monitoring - Kenya, 2011","Vanlauwe, B., et.al",2020,"IITA","Kenya","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/kaqv-w032/d"
"GHA Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","GHA",NA,"https://doi.org/10.7910/DVN/QUB9UT"
"Yield gains and associated changes in an early yellow bi-parental Maize population following Genomic Selection for Striga resistance and drought tolerance","Baffour, Badu-Apraku",2021,"IITA","NGA","Maize","https://dx.doi.org/10.25502/szwf-he08"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Junin, Peru (Participatory Varietal Selection)","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/QUOUVY"
"N2Africa farm monitoring - Rwanda, 2011","Vanlauwe, B., et.al",2020,"IITA","Rwanda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/1tnr-jv20"
"Aerial High-Throughput Phenotyping Enabling Indirect Selection for Grain Yield at the Early-generation Seed-limited Stages in Breeding Program - data for publication","Krause, Margaret R.",2020,"CIMMYT","?????","Wheat","https://hdl.handle.net/11529/10548379"
"Dataset for: Crossing block of selected elite progenitors of the lowland tropic virus resistant population (LTVR)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/LL2OZC"
"Evaluating Fertilizer Recommendations with Farmers","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2017,"IFPRI","TZA","","https://doi.org/10.7910/DVN/TW1LEH"
"Dataset for: Adaptation and Efficiency Trials (CIP396034.103) - Season I","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/NBQXM3"
"N2Africa farm monitoring - Liberia, 2013","Vanlauwe, B., et.al",2020,"IITA","Liberia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/gpjj-8d54/d"
"N2Africa farm monitoring - MOZ, 2011 - 2012","Vanlauwe, Bernard",2020,"International Institute of Tropical Agriculture (International Institue of Tropical Agriculture (IITA))","MOZ","Groundnut, Soybean, Common beans","https://doi.org/10.25502/jhrj-9423"
"Dataset for: 5226c True seed 2016 hybrid population high iron and zinc","Diaz, Federico",2017,"CIP","PER","sweetpotato","https://doi.org/10.21223/JRDLYY"
"Dataset for: Crossing block of selected elite progenitors of the Biofortified Population (BIOT)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/IRWLF2"
"Dataset for: yield and stability advanced trial for late blight and heat tolerant (LBHT) potato population conducted in Oxapampa, Peru","Kante, Moctar",2022,"CIP","PER","potato","https://doi.org/10.21223/64DNHF"
"Dataset for: Advanced clones of group LBHT cycle 1, population B (LBHT) in La Molina-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/H50YAO"
"Yield gains and associated changes in an early yellow bi-parental Maize population following Genomic Selection for Striga resistance and drought tolerance","Baffour, Badu-Apraku",2021,"International Institute of Tropical Agriculture (International Institue of Tropical Agriculture (IITA))","NGA","Maize","https://dx.doi.org/10.25502/szwf-he08"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Huanuco, Peru","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/2L9H6Y"
"N2Africa MLE data, 2015","Vanlauwe, B., et.al",2020,"IITA","Ghana,Ethiopia,Tanzania,Nigeria,Kenya,Zimbabwe,Malawi,Mozambique,Uganda,Rwanda,Democratic Republic of Congo","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/094e-da98"
"Ocurrence and diversity of arbuscular mycorrhizal fungi colonizing off-season and in-season weeds and their relationship with maize yield under conservation agriculture in Southern Africa","Mhlanga, Blessing",2022,"CIMMYT","ZWE",NA,"hdl:11529/10548831"
"International Late Yellow Variety Trial - ILYV0604","Global Maize Program",2018,"CIMMYT","MEX, NGA, IND, GHA","Maize","https://hdl.handle.net/11529/10551"
"International Institue of Tropical Agriculture (IITA)-ADC biochar study UGA on Maize","Roobroeck, Dries",2019,"International Institute of Tropical Agriculture (International Institue of Tropical Agriculture (IITA))","UGA","Maize, Groundnut","https://doi.org/10.25502/z5dp-be17/d"
"Dataset for: SET 2: Participatory Varietal Selection of Late Blight Resistant Potato Clones","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/UGHHPK"
"Maize experiment with increasing rates of nitrogen to develop a calibration for the GreenSeeker in Yaqui Valley","OrtÃ­z-Monasterio Rosas, JosÃ© IvÃ¡n",2022,"CIMMYT","MEX","Maize","hdl:11529/10548652"
"Dataset for: Potential new bio-fortified potato varieties high Vitamin C to contribute to food and nutrition security in Apurimac, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/GHJ9K4"
"Dataset for: Advanced clones of group B1 cycle 5, population B (B1C5) in Comas-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/NQBNWX"
"2.2-Rabi (winter) crops-all nodes-Long term trial (LT)-Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","https://hdl.handle.net/11529/10548076"
"Dataset for: Biofortified clones in Rwanda 2020","Mendes, Thiago",2021,"CIP","RWA","potato","https://doi.org/10.21223/ZZSTWK"
"N2Africa MLE data, 2019","Vanlauwe, B., et.al",2020,"IITA","Tanzania,Nigeria,Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/w98q-qw47"
"International Early Yellow Hybrid Trial - IEYH0612","Global Maize Program",2019,"CIMMYT","Bolivia, MEX","Maize","https://hdl.handle.net/11529/10563"
"N2Africa farm monitoring - Ghana, 2012","Vanlauwe, B., et.al",2020,"IITA","Ghana","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/hqss-2192/d"
"2.1-Rabi (winter) crops-all nodes-Long term trial (LT) -Rajshahi-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rajshahi","Wheat, Maize","https://hdl.handle.net/11529/10547963"
"Dataset for: Potential new varieties of biofortified potato with high iron and zinc content, to contribute to food and nutritional security in high Andean family farming","Salas, Elisa",2021,"CIP","PER","potato","https://doi.org/10.21223/N11QJS"
"N2Africa MLE data, 2015 - 2017","Vanlauwe, B., et.al",2020,"IITA","Ethiopia,Ghana,Nigeria,Tanzania,Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/1qq4-w409"
"Replication Data for: Heritability and genetic gains for iron and zinc concentration in diploid potato","Amoros, Walter",2020,"CIP","PER","potato","https://doi.org/10.21223/9OJPJ7"
"Dataset for: Early-maturing elite virus-resistant selections dispatched for assessment of adaptation in subtropical lowland and temperate agro-ecologies","Amoros, Walter",2017,"CIP","PER","potato","https://doi.org/10.21223/XLWBWM"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Junin, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/WLNBYV"
"OCP validation trials for Maize fertilizers, National Agricultural Extension and Research Liaison Services (NAERLS) - NGA","Huising, Jeroen",2021,"IITA","NGA","Maize","https://doi.org/10.25502/rhv4-6g25/d"
"N2Africa impact survey - Mozambique, 2013","Vanlauwe, B., et.al",2020,"IITA","Mozambique","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/r6mn-jn95"
