"title","author","year_pub","provider","country","crop","uri"
"Dataset for: Releasing at least one new potato variety in the highlands of Peru, focusing on quality for French fries and high level of resistance to late blight using participatory varietal selection during period from 2020-2021 in Cajamarca and Huamachuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/H8E8KL"
"N2Africa Baseline Survey - Togo, 2012","Vanlauwe, B., et.al",2020,"IITA","Togo","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/wcbr-ck09/d"
"Dataset for: yield and stability advanced trial for late blight and heat tolerant (LBHT) potato population conducted in Huancayo, Peru","Kante, Moctar",2022,"CIP","PER","potato","https://doi.org/10.21223/SBHNHD"
"Dataset for: Potential new bio-fortified potato varieties high in Vitamin C to contribute to food and nutrition security in Cajamarca, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/R1CBVG"
"N2Africa agronomy trials harvest - Uganda, 2016, I","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/2788-9j45"
"N2Africa MLE data, 2017","Vanlauwe, B., et.al",2020,"IITA","Ghana, Nigeria, Tanzania, Uganda, Kenya, Rwanda, Zimbabwe, Malawi, Mozambique, Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/pgca-rz65"
"6.2- Rabi (winter) crops-all nodes- Validation trials -Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","hdl:11529/10548008"
"N2Africa farm monitoring - Uganda, 2013, Season II Soybean","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/k3v2-zr87"
"MOZ Cell Phone Savings Project: Endline Survey","International Food Policy Research Institute (IFPRI); Associacao Nutricao Serguranca Alimentar de MOZ (ANSA)",2017,"IFPRI","MOZ","","https://doi.org/10.7910/DVN/PTKJ1J"
"Dataset for: Advanced yield trial, low sugar population with 6 locations","Gruneberg, Wolfgang",2022,"CIP","PER","sweetpotato","https://doi.org/10.21223/SAIZKC"
"Agronomic Survey to Estimate Actual Yield Obtained by Farmers in Their Own Practices and Relation with Management Strategies (CIAT)","International Center for Tropical Agriculture (CIAT); Selian Agricultural Research Institute (SARI)",2017,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/X6QS6M"
"Dataset for: Phenotypic stability and correlation under field and greenhouse conditions for late blight resistance in advanced clones from B3C3","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/UIF80U"
"Dataset for: Material list of the potatoes clones of the lowland tropic virus resistant population (LTVR)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/H5JF2F"
"Dataset for: Advanced clones of group B1 cycle 5, population B (B1C5) in Oxapampa-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/VYCLVX"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cusco, Peru (Participatory Varietal Selection)","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/QUIKWK"
"OCP validation trials for Maize fertilizers,  Institute for Agricultural Research (IAR) - NGA","Huising, Jeroen",2021,"IITA","NGA","Maize","https://doi.org/10.25502/3348-6831/d"
"Dataset for: New Resistant Potato Varieties to Late Blight and High Quality for French Fries generated in Peru","Gastelo, Manuel",2022,"CIP","PER","potato","https://doi.org/10.21223/MXKUIK"
"N2Africa Baseline Survey - Tanzania, 2013","Vanlauwe, B., et.al",2020,"IITA","Tanzania","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/6w1q-xj07/d"
"Maize experiment with increasing rates of nitrogen to develop a calibration for the GreenSeeker in Yaqui Valley","Orti­z-Monasterio Rosas, Jose Ivan",2022,"CIMMYT","MEX","Maize","https://hdl.handle.net/11529/10548652"
"N2Africa farm monitoring - Nigeria, 2012","Vanlauwe, B., et.al",2020,"IITA","Nigeria","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/1zxn-yy75"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in La Libertad, Peru (Participatory Varietal Selection)","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/U6P3RT"
"N2Africa Baseline Survey - Southern Tanzania, 2014","Vanlauwe, B., et.al",2020,"IITA","Tanzania","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/q560-ha69/d"
"International Late Yellow Hybrid Trial - ILYH0608","Global Maize Program",2019,"CIMMYT Germplasm Data Management (CIMMYT)","MEX, Bolivia, GHA, IND, NGA, Viet Nam, Sudan","Maize","hdl:11529/10560"
"N2Africa impact survey - Ghana, 2013","Vanlauwe, B., et.al",2020,"IITA","Ghana","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/8pgw-td42"
"Dataset for: Potential new bio-fortified potato varieties high in Vitamin C to contribute to food and nutrition security in Junin, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/XE9J6Q"
"N2Africa par measurements - Uganda, 2017","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/dtwy-dw72"
"Replication data for: New Elite Potato Clones with Heat Tolerance, Late Blight and Virus Resistance to Address Climate Change","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/P78GMU"
"Gliricidia impacts on soil fertility, crop yields and nutrition in ZMB","Chikoye, David",2021,"International Institue of Tropical Agriculture (IITA)","ZMB","Maize, Soybean","https://doi.org/10.25502/0fa9-dm27/d"
"N2Africa farm monitoring - Ghana, 2011","Vanlauwe, B., et.al",2020,"IITA","Ghana","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/mbkp-rq56/d"
"N2Africa farm monitoring - Ethiopia, 2013","Vanlauwe, B., et.al",2020,"IITA","Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/m5h6-cj32/d"
"Fertilizer Microdosing/Intensification of Maize-legume based systems in the semi-arid areas of tanzania","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2016,"IFPRI","TZA","","https://doi.org/10.7910/DVN/4DDPFG"
"Dataset for: Advanced clones of group B3 cycle 3, population B with late blight resistance in Oxapampa, 2013","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/LCGD4P"
"Data from: Maize-nutrient response information applied across Sub-Saharan Africa","Wortmann Charles",2020,"University of Nebraska - Lincoln","","Maize","https://doi.org/10.5061/dryad.tt6h5h1"
"Dataset for: Late blight resistant potato varieties for the tropical highlands and mid-elevation","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/BJECYK"
"N2Africa MLE data, 2015 - 2019","Vanlauwe, B., et.al",2020,"IITA","Democratic Republic of Congo, Ethiopia, Mozambique, Uganda, Nigeria, Zimbabwe, Ghana, Tanzania, Rwanda, Malawi","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/135g-kc39"
"Agronomic Survey to Estimate Actual Yield Obtained by Farmers in Their Own Practices and Relation with Management Strategies (CIAT)","International Center for Tropical Agriculture (CIAT); Selian Agricultural Research Institute (SARI)",2017,"IFPRI","TZA","","https://doi.org/10.7910/DVN/X6QS6M"
"N2Africa Baseline Survey, 2010 - 2011","Vanlauwe, B., et.al",2020,"IITA","Democratic Republic of Congo,Ghana,Kenya,Nigeria,Mozambique,Malawi,Rwanda,Zumbabwe","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/6txr-k273/d"
"N2Africa household student characterization - Kapchorwa, Uganda, 2014","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/c2yw-2m70"
"Dataset for: Generation of new progenies to use in development Product Profile to replace Canchan variety, introgression of new sources of resistance of late blight, bacterial wilt and drought tolerance","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/KXYPYO"
"Dataset for: Phenotypic Stability for tuber yield components under climate change conditions in advanced clones from B3C3 population in Huanuco","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/OOQ16Y"
"2.4-Rabi (winter) crops-all nodes-Long term trial (LT)-Purnea-Bihar","Gathala, Mahesh K.",2018,"CIMMYT","IND, Purnea","Wheat, Maize","https://hdl.handle.net/11529/10547966"
"2.2-Rabi (winter) crops-all nodes-Long term trial (LT)-Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","hdl:11529/10548076"
"Dataset for: SET1. Participatory Varietal Selection of Late Blight Resistant Potato Clones","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/JBIBBT"
"7.2-APSIM-BARI OFRD-Rangpur-on-station research trials-SRFSI Project-ACIAR-CIMMYT","Gaydon, Don",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","hdl:11529/10548008"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Huancavelica, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/T7JUCL"
"N2Africa agronomy trials - UGA, 2016, II","Vanlauwe, Bernard",2020,"International Institue of Tropical Agriculture (IITA)","UGA","Groundnut, Soybean, Common beans","https://doi.org/10.25502/ec86-2t29"
"Dataset for: 10 clones with high Parental Value for Late blight resistance and tuber yield from population B3C3","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/RHSVIY"
"International Late Both Hybrid Trial - ILBH0651","Global Maize Program",2019,"CIMMYT","MEX","Maize","https://hdl.handle.net/11529/10567"
"Dataset for: Protocols and trait dictionary of Chemical and Quality evaluations for potato documented, aligned and available in the Crop-Ontology platform and Global Trial Data Management System (GTDMS)","Salas, Elisa",2019,"CIP","PER","potato","https://doi.org/10.21223/BIDVJJ"
"Dataset for: Genetic gains in the content of 'Fe' and 'Zn” in diploid potato for three cycles recurrent selection (Yield)","Amoros, Walter",2020,"CIP","PER","potato","https://doi.org/10.21223/P3/L4PFIU"
"Dataset for: Adaptation and Efficiency Trials (CIP395123.6) - Season I","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/JKNWBC"
"N2Africa farm monitoring - Nigeria, 2011","Vanlauwe, B., et.al",2020,"IITA","Nigeria","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/33jc-bx81"
"Dataset for: Potential new bio-fortified potato varieties high in Vitamin C to contribute to food and nutrition security in Cusco, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/MGSRFH"
"Dataset for: Phenotypic Stability for Tuber Yield and Late Blight Resistance in Advanced Clones from B3C3","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/XVRHST"
"Dataset for: Breeding for resistance to late blight - LBHTC2 population- Phenotypic and Genomic Selection (2020-2021)","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/ASVUIG"
"Dataset for: Dataset for Generation of new progenies to use in development Product Profile to replace Canchan variety, introgression of new sources of resistance of late blight, bacterial wilt and drought tolerance","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/GMYIOP"
"Replication Data for: Cytoplasmic Male Sterility Incidence in Potato Breeding Populations with Late Blight Resistance and Identification of Breeding Lines with a Potential Fertility Restorer Mechanism","Santayana, Monica",2022,"CIP","PER","potato","https://doi.org/10.21223/80KNLP"
"Replication Data for: ‘Alisha’, ‘Anamaria’, ‘Bie’, ‘Bita’, ‘Caelan’, ‘Ivone’, ‘Lawrence’, ‘Margarete’, and ‘Victoria’ Sweetpotato","Andrade, Maria",2016,"CIP","MOZ","sweetpotato","https://doi.org/10.21223/P3/DP0OYK"
"Replication Data for: Nonlinear heat effects on African Maize as evidenced by historical yield trials","Lobell, David B.",2019,"CIMMYT","AGO, Botswana, Congo, Eritrea, ETH, KEN, Lesotho, MWI, MOZ, Namibia, South Africa, Swaziland, TZN, United Republic of, UGA, Congo, the Democratic Republic of the, ZMB, ZWE","Maize","https://hdl.handle.net/11529/10548190"
"Replication Data for: Trade-Offs and Synergies Between Yield, Labor, Profit, and Risk in MWIan Maize-Based Cropping Systems","International Food Policy Research Institute (IFPRI)",2018,"IFPRI","MWI","","https://doi.org/10.7910/DVN/ILVSXJ"
"Dataset for: Advanced clones from B3C3 population","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/ZOKTTA"
"Dataset for: Stability of resistance and yield of 15 advanced clones across environments in Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/4FTDO8"
"N2Africa MLE data, 2016 - 2017","Vanlauwe, B., et.al",2020,"IITA","Ghana,Tanzania,Ethiopia,Uganda,Kenya","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/ax1c-6856"
"N2Africa Baseline Survey 1 - Liberia, 2012","Vanlauwe, B., et.al",2020,"IITA","Liberia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/ckxj-2t51/d"
"Dataset for: At least ten advanced clones of the LBHTXLTVR population selected with low glycoalkaloid content in contrasting environments. In addition to high levels of late blight resistance, high tuber yield, heat tolerance, adapted to midland and highland in San Ramon","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/2D2NAV"
"MWI Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","MWI","","https://doi.org/10.7910/DVN/28557"
"N2Africa farm monitoring - Uganda, 2013, I","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/f4b0-n537"
"Scaling-up sustainable cropping practices: Zia and Micro-dosing","IITA; Savanna Agricultural Research Institute (SARI)",2015,"IFPRI","GHA","","https://doi.org/10.7910/DVN/J6BHT8"
"Africa RISING TZN- Maize Intensification Using Fertilizer","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2016,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/6YPPQO"
"International Late Yellow Variety Trial - ILYV0604","Global Maize Program",2018,"CIMMYT Germplasm Data Management (CIMMYT)","MEX, NGA, IND, GHA","Maize","hdl:11529/10551"
"Optimization of N dose in rice under conservation agriculture with sub-surface drip fertigation","Biswajit, Raja",2022,"CIMMYT","IND","rice","hdl:11529/10548773"
"Africa Soil Information System - Phase 1, Nkhata Bay S1","Huising, Jeroen",2018,"International Institue of Tropical Agriculture (IITA)","MWI",NA,"https://doi.org/10.25502/20180814/1341/HJ"
"OCP validation trials for Maize fertilizers, National Agricultural Extension and Research Liaison Services (NAERLS) - NGA","Huising, Jeroen",2021,"International Institue of Tropical Agriculture (IITA)","NGA","Maize","https://doi.org/10.25502/rhv4-6g25/d"
"N2Africa use survey - Ghana, Malawi, 2010 - 2011","Vanlauwe, B., et.al",2020,"IITA","Ghana,Malawi","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/ssrq-je60"
"Dataset for: New Heterotic Potato Clones Combining Two Divergent Germplasm Sources to Face Climate Change","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/QEQSQ6"
"7.2-APSIM-BARI OFRD-Rangpur-on-station research trials-SRFSI Project-ACIAR-CIMMYT","Gaydon, Don",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","https://hdl.handle.net/11529/10548008"
"Dataset for: Iron, zinc and vitamin C concentration of hundreds of potato landraces from Huancavelica","Burgos, Gabriela",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/LXO6O2"
"2.7-Rabi (winter) crops-all nodes-Long term trial (LT)-Choochbehar-West Bengal","Gathala, Mahesh K.",2018,"CIMMYT","IND, Choochbehar","Wheat, Maize","hdl:11529/10547969"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Apurimac, Peru (Participatory Varietal Selection)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/ZRPRIM"
"Rice production with less irrigation water is possible in a Sahelian environment","Michiel E. de Vries (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands, Africa Rice Center AfricaRice â€“ Sahel Station, BP 96 St Louis,SEN); Jonne Rodenburg (Africa Rice Center (AfricaRice) â€“ East and Southern Africa Rice Program, P.O. Box 33581, Dar es Salaam, TZN); Boubie V. Bado (Africa Rice Center (AfricaRice) â€“ Sahel Station, BP 96 St Louis, SEN); Abdoualye Sow (Africa Rice Center (AfricaRice) â€“ Sahel Station, BP 96 St Louis, SEN); Peter A. Leffelaar (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands); Ken E. Giller (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands)",2012,"AfricaRice","SEN","","https://doi.org/10.7910/DVN/QVDRV7"
"Dataset for: Assessment of baked potatoes quality traits during 2020-2021","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/F6ZZJH"
"International Late Yellow Hybrid Trial - ILYH0608","Global Maize Program",2019,"CIMMYT","MEX, Bolivia, GHA, IND, NGA, Viet Nam, Sudan","Maize","https://hdl.handle.net/11529/10560"
"Monitoring and evaluation the longer term effects of conservation agriculture practices on soil quality, soil water dynamics, weeds, pests/diseases and crop yield in Eastern Zambia","Thierfelder, Christian",2016,"CIMMYT","ZMB","maize, cowpea, soybean","hdl:11529/10844"
"Rainfed Rice yield and management data from 2006 to 2010 on farmer's fields under conservation agriculture in the Lake Alaotra region of Madagascar","Bruelle, Guillaume",2020,"CIRAD","Madagascar, Alaotra Mangoro, Ambatondrazaka","Rice","https://doi.org/10.18167/DVN1/2EHEQT"
"Rice production with less irrigation water is possible in a Sahelian environment","Michiel E. de Vries (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands, Africa Rice Center AfricaRice â€“ Sahel Station, BP 96 St Louis,SEN); Jonne Rodenburg (Africa Rice Center (AfricaRice) â€“ East and Southern Africa Rice Program, P.O. Box 33581, Dar es Salaam, TZN); Boubie V. Bado (Africa Rice Center (AfricaRice) â€“ Sahel Station, BP 96 St Louis, SEN); Abdoualye Sow (Africa Rice Center (AfricaRice) â€“ Sahel Station, BP 96 St Louis, SEN); Peter A. Leffelaar (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands); Ken E. Giller (Plant Production Systems, Wageningen University, P.O. Box 430, 6700 AK Wageningen, The Netherlands)",2012,"AfricaRice","SEN",NA,"https://doi.org/10.7910/DVN/QVDRV7"
"2.7-Rabi (winter) crops-all nodes-Long term trial (LT)-Choochbehar-West Bengal","Gathala, Mahesh K.",2018,"CIMMYT","IND, Choochbehar","Wheat, Maize","https://hdl.handle.net/11529/10547969"
"N2Africa farm monitoring - Uganda, 2013, II","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/727k-5319"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cajamarca, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/DPANNH"
"N2Africa farm monitoring - Rwanda, 2012, I","Vanlauwe, B., et.al",2020,"IITA","Rwanda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/jn3v-pr28"
"N2Africa MLE data, 2017 - 2018","Vanlauwe, B., et.al",2020,"IITA","Uganda, Zimbabwe, Ghana, Tanzania, Nigeria, Ethiopia, Kenya, Rwanda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/tkcg-6205"
"N2Africa farm monitoring - Kenya, 2012","Vanlauwe, B., et.al",2020,"IITA","Kenya","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/t3qs-re90/d"
